zpid,bucketType,rate,rateSource,lastUpdatedTimestamp,lastUpdatedDate,lmi_id,ls_id,lti_id
441978605,"Arm 5 Bucket",7.01,ZGMI,"2024-11-20 19:34:27",2024-11-20,1,7100,NULL
88279152,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 21:20:45",2024-11-20,2,11382,15966
88343937,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 23:05:51",2024-11-20,3,11078,15625
88753804,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 21:20:17",2024-11-20,4,7929,35256
442717584,"Arm 5 Bucket",6.732,ZGMI,"2024-11-20 22:25:31",2024-11-20,5,7835,NULL
46195487,"Arm 5 Bucket",7.088,ZGMI,"2024-11-20 17:12:12",2024-11-20,6,11183,10939
46265707,"Arm 5 Bucket",7.088,ZGMI,"2024-11-20 16:37:48",2024-11-20,7,7881,27850
19953439,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:03:10",2024-11-20,8,8055,11696
442724675,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:25:06",2024-11-20,9,7784,NULL
20614507,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:42:45",2024-11-20,10,6787,27772
345457692,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 21:48:00",2024-11-20,11,70,10573
34119484,"30 Year Fixed Bucket",6.346,ZGMI,"2024-11-29 06:07:07",2024-11-29,12,4979,51834
20502665,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:41:39",2024-11-20,13,8017,35006
34119484,"Arm 5 Bucket",6.727,ZGMI,"2024-11-29 06:07:07",2024-11-29,14,4979,51834
32084790,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:26:16",2024-11-20,15,11042,12837
20097218,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:43:48",2024-11-20,16,7091,43754
16869861,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 21:54:29",2024-11-20,17,6008,10031
34119484,"15 Year Fixed Bucket",5.764,ZGMI,"2024-11-29 06:07:07",2024-11-29,18,4979,51834
244708653,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:54:34",2024-11-20,19,10965,14828
14513801,"30 Year Fixed Bucket",6.396,ZGMI,"2024-11-29 09:02:19",2024-11-29,20,4969,51896
20515174,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:41:44",2024-11-20,21,11630,11203
442721659,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:27:11",2024-11-20,22,7845,NULL
16874017,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:28:28",2024-11-20,23,14890,10751
14513801,"15 Year Fixed Bucket",5.768,ZGMI,"2024-11-29 09:02:19",2024-11-29,24,4969,51896
19973633,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:37:54",2024-11-20,25,17403,4312
14513801,"Arm 5 Bucket",6.534,ZGMI,"2024-11-29 09:02:19",2024-11-29,26,4969,51896
2109982362,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:19:51",2024-11-20,27,6811,NULL
20094760,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 21:14:27",2024-11-20,28,10813,11310
244454750,"15 Year Fixed Bucket",5.5,ZGMI,"2024-11-29 09:01:57",2024-11-29,29,4975,51876
17080329,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:07:47",2024-11-20,30,48,6084
31540213,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:56:24",2024-11-20,31,11057,14685
244454750,"30 Year Fixed Bucket",6.166,ZGMI,"2024-11-29 09:01:57",2024-11-29,32,4975,51876
58546683,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 21:18:09",2024-11-20,33,7859,57290
2058240387,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:36:37",2024-11-20,34,8052,NULL
402291717,"15 Year Fixed Bucket",5.557,ZGMI,"2024-11-29 09:02:12",2024-11-29,35,4974,NULL
442724290,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:20:33",2024-11-20,36,8039,NULL
402291717,"Arm 5 Bucket",6.327,ZGMI,"2024-11-29 09:02:12",2024-11-29,37,4974,NULL
32094404,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:47:14",2024-11-20,38,2803,13122
402291717,"30 Year Fixed Bucket",6.268,ZGMI,"2024-11-29 09:02:12",2024-11-29,39,4974,NULL
338594473,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:11:46",2024-11-20,40,6958,NULL
15117126,"30 Year Fixed Bucket",6.574,ZGMI,"2024-11-29 06:55:57",2024-11-29,41,4966,51856
20574827,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:21:34",2024-11-20,42,7743,27828
15117126,"Arm 5 Bucket",6.715,ZGMI,"2024-11-29 06:55:57",2024-11-29,43,4966,51856
442726864,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:25:54",2024-11-20,44,7937,NULL
65238487,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 21:35:41",2024-11-20,45,10994,11665
15117126,"15 Year Fixed Bucket",6.253,ZGMI,"2024-11-29 06:55:57",2024-11-29,46,4966,51856
117451071,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:55:57",2024-11-20,47,7477,18243
20036876,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:39:57",2024-11-20,48,10967,6900
7954303,"Arm 5 Bucket",6.536,ZGMI,"2024-11-29 09:02:13",2024-11-29,49,4978,51887
30613636,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:22:42",2024-11-20,50,7905,33717
20588948,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 21:50:49",2024-11-20,51,11321,9595
7954303,"30 Year Fixed Bucket",6.393,ZGMI,"2024-11-29 09:02:13",2024-11-29,52,4978,51887
80008802,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:47:22",2024-11-20,53,11746,12682
7954303,"15 Year Fixed Bucket",5.785,ZGMI,"2024-11-29 09:02:13",2024-11-29,54,4978,51887
30668584,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:38:53",2024-11-20,55,11894,12192
6286251,"Arm 5 Bucket",6.523,ZGMI,"2024-11-29 09:02:09",2024-11-29,56,4976,51936
442721660,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:04:09",2024-11-20,57,7279,NULL
6286251,"15 Year Fixed Bucket",5.728,ZGMI,"2024-11-29 09:02:09",2024-11-29,58,4976,51936
442730678,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:25:41",2024-11-20,59,12064,NULL
6286251,"30 Year Fixed Bucket",6.444,ZGMI,"2024-11-29 09:02:09",2024-11-29,60,4976,51936
32008655,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:25:07",2024-11-20,61,11762,12171
244718393,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:12:32",2024-11-20,62,6902,17568
2054067898,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:51:48",2024-11-20,63,123,NULL
442721664,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:29:47",2024-11-20,64,8040,NULL
30753137,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:43:53",2024-11-20,65,11007,12226
30569375,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:09:36",2024-11-20,66,6921,38321
32082014,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:16:23",2024-11-20,67,11839,14886
30624442,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:25:58",2024-11-20,68,7938,41734
21265583,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:40:27",2024-11-20,69,7819,39992
111916534,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 21:25:55",2024-11-20,70,7323,56479
216108945,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:45:10",2024-11-20,71,7558,35826
20963323,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 22:32:00",2024-11-20,72,7095,57393
79505310,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:26:50",2024-11-20,73,10815,15209
20640838,"Arm 5 Bucket",6.944,ZGMI,"2024-11-20 21:26:02",2024-11-20,74,7706,20171
442741443,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:48:51",2024-11-20,75,12095,NULL
36610898,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:15:38",2024-11-20,76,12344,11442
442721635,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:27:13",2024-11-20,77,8014,NULL
32028896,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:19:12",2024-11-20,78,7808,49819
36603671,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:08:43",2024-11-20,79,157,10069
442742553,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:22:53",2024-11-20,80,11541,NULL
36599272,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:03:57",2024-11-20,81,11493,11051
30688420,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:11:07",2024-11-20,82,11140,14244
36490061,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:39:17",2024-11-20,83,7314,21336
2080380939,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:40:20",2024-11-20,84,7976,NULL
30790954,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:10:59",2024-11-20,85,7953,14241
36516015,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:41:09",2024-11-20,86,214,39957
32135741,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:32:26",2024-11-20,87,10915,14118
36615852,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:23:04",2024-11-20,88,6882,39702
31958201,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:22:58",2024-11-20,89,12091,12847
36627472,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 21:26:10",2024-11-20,90,17224,8355
442365313,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:49:35",2024-11-20,91,7396,NULL
36439049,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 21:49:56",2024-11-20,92,6919,5962
36466310,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:26:55",2024-11-20,93,9178,34684
2061571626,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 22:25:51",2024-11-20,94,210,NULL
36500843,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 21:36:29",2024-11-20,95,8099,27839
32004463,"Arm 5 Bucket",6.135,ZGMI,"2024-11-20 21:49:49",2024-11-20,96,7456,28445
36542235,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 21:24:20",2024-11-20,97,11006,10518
31964957,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:50:44",2024-11-20,98,7044,10990
36432782,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 21:08:32",2024-11-20,99,17852,10054
36453779,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:03:20",2024-11-20,100,11083,9460
123578885,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:27:21",2024-11-20,101,11176,5243
36487677,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 21:27:06",2024-11-20,102,7504,57685
20927131,"15 Year Fixed Bucket",5.566,ZGMI,"2024-11-29 08:05:40",2024-11-29,103,4977,51925
90004577,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:31:20",2024-11-20,104,7503,25520
20927131,"30 Year Fixed Bucket",6.326,ZGMI,"2024-11-29 08:05:40",2024-11-29,105,4977,51925
20927131,"Arm 5 Bucket",6.321,ZGMI,"2024-11-29 08:05:40",2024-11-29,106,4977,51925
68270282,"30 Year Fixed Bucket",6.355,ZGMI,"2024-11-29 08:50:56",2024-11-29,107,4972,51955
68270282,"Arm 5 Bucket",6.312,ZGMI,"2024-11-29 08:50:56",2024-11-29,108,4972,51955
68270282,"15 Year Fixed Bucket",5.756,ZGMI,"2024-11-29 08:50:56",2024-11-29,109,4972,51955
10494130,"15 Year Fixed Bucket",5.716,ZGMI,"2024-11-29 08:02:43",2024-11-29,110,4973,51945
10494130,"30 Year Fixed Bucket",6.395,ZGMI,"2024-11-29 08:02:43",2024-11-29,111,4973,51945
10494130,"Arm 5 Bucket",6.524,ZGMI,"2024-11-29 08:02:43",2024-11-29,112,4973,51945
10407948,"Arm 5 Bucket",6.25,ZGMI,"2024-11-29 08:19:15",2024-11-29,113,4967,51824
10407948,"30 Year Fixed Bucket",6.351,ZGMI,"2024-11-29 08:19:15",2024-11-29,114,4967,51824
36608744,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:05:38",2024-11-20,115,7237,50993
10407948,"15 Year Fixed Bucket",6.279,ZGMI,"2024-11-29 08:19:15",2024-11-29,116,4967,51824
36596743,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:19:36",2024-11-20,117,7901,5608
2056692705,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:04:44",2024-11-20,118,7045,NULL
36540162,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:23:31",2024-11-20,119,11495,4392
2062254970,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:42:49",2024-11-20,120,7848,NULL
36516361,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:28:15",2024-11-20,121,11273,6017
62723134,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:05:00",2024-11-20,122,12042,13336
36431700,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 21:58:27",2024-11-20,123,12073,10815
244885148,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 21:04:48",2024-11-20,124,49,37807
36468155,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:39:28",2024-11-20,125,12079,9983
2078483197,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 21:05:04",2024-11-20,126,6914,NULL
36510965,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:14:47",2024-11-20,127,11081,10809
10574740,"30 Year Fixed Bucket",6.395,ZGMI,"2024-11-29 09:02:08",2024-11-29,128,4971,51915
30592365,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 21:04:55",2024-11-20,129,6946,28191
36514890,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:10:55",2024-11-20,130,15871,11339
10574740,"Arm 5 Bucket",6.524,ZGMI,"2024-11-29 09:02:08",2024-11-29,131,4971,51915
36440571,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:41:06",2024-11-20,132,14765,57231
10574740,"15 Year Fixed Bucket",5.716,ZGMI,"2024-11-29 09:02:08",2024-11-29,133,4971,51915
32137214,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 21:07:47",2024-11-20,134,3102,14159
10315868,"30 Year Fixed Bucket",6.351,ZGMI,"2024-11-29 07:42:42",2024-11-29,135,4968,51867
79712196,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:03:03",2024-11-20,136,11194,13130
36483401,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:37:16",2024-11-20,137,14645,11570
10315868,"15 Year Fixed Bucket",6.279,ZGMI,"2024-11-29 07:42:42",2024-11-29,138,4968,51867
2054552858,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 19:46:12",2024-11-20,139,7482,NULL
249764521,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 21:43:44",2024-11-20,140,7188,39360
10315868,"Arm 5 Bucket",6.25,ZGMI,"2024-11-29 07:42:42",2024-11-29,141,4968,51867
36432706,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:35:33",2024-11-20,142,10949,11954
10217844,"Arm 5 Bucket",6.25,ZGMI,"2024-11-29 09:02:00",2024-11-29,143,4970,51877
347570736,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:47:11",2024-11-20,144,11936,NULL
36536640,"Arm 5 Bucket",7.146,ZGMI,"2024-11-20 22:40:35",2024-11-20,145,12797,9569
10217844,"15 Year Fixed Bucket",6.279,ZGMI,"2024-11-29 09:02:00",2024-11-29,146,4970,51877
80004699,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 19:53:31",2024-11-20,147,7316,23866
41083041,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 22:55:28",2024-11-20,148,11029,11284
32185643,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:21:42",2024-11-20,149,11514,14306
32348506,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:32:44",2024-11-20,150,5579,12834
342637267,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 23:20:00",2024-11-20,151,7915,NULL
31505023,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:51:05",2024-11-20,152,6974,31725
41173341,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 22:57:18",2024-11-20,153,11916,10821
30767160,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:48:17",2024-11-20,154,11429,12187
338554685,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 23:07:17",2024-11-20,155,11269,18194
300078650,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:49:00",2024-11-20,156,11441,16341
41184227,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 22:36:16",2024-11-20,157,9355,9480
94721796,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:38:34",2024-11-20,158,7465,NULL
2071720546,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 22:10:19",2024-11-20,159,7853,NULL
442721663,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 21:05:03",2024-11-20,160,7210,NULL
2065586093,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 22:26:18",2024-11-20,161,11355,NULL
30718552,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 21:04:55",2024-11-20,162,7995,23382
10217844,"30 Year Fixed Bucket",6.351,ZGMI,"2024-11-29 09:02:00",2024-11-29,163,4970,51877
244701610,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 21:04:10",2024-11-20,164,11025,39605
88113811,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 23:06:17",2024-11-20,165,91,36131
88100894,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 23:07:00",2024-11-20,166,7607,11070
88077820,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 23:07:31",2024-11-20,167,7788,57604
88352170,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 23:05:22",2024-11-20,168,10986,15372
88775048,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 21:50:16",2024-11-20,169,10779,15614
88724624,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 22:40:10",2024-11-20,170,11807,15841
88203767,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 22:42:28",2024-11-20,171,11654,15522
88660657,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 22:19:37",2024-11-20,172,6933,40415
88766699,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 23:06:52",2024-11-20,173,6938,52107
88709181,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 21:19:45",2024-11-20,174,10912,18163
88078681,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 22:26:51",2024-11-20,175,11608,16696
88303937,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 22:33:23",2024-11-20,176,11027,15678
31525980,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:42:50",2024-11-20,177,11505,19115
88587345,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 23:05:33",2024-11-20,178,7893,22052
442726950,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 21:00:59",2024-11-20,179,7195,NULL
88528837,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 22:16:53",2024-11-20,180,11547,18373
30761850,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:43:22",2024-11-20,181,11218,12235
88270580,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 22:29:46",2024-11-20,182,11444,16542
41200611,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 23:19:39",2024-11-20,183,7856,50167
112510869,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 21:07:47",2024-11-20,184,7763,36618
88380043,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 21:16:55",2024-11-20,185,10889,19251
41066965,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 23:16:19",2024-11-20,186,7222,47480
88728224,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 22:42:01",2024-11-20,187,7288,38514
88602530,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 21:51:29",2024-11-20,188,11428,18653
41081151,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 21:28:04",2024-11-20,189,7063,18667
88430431,"Arm 5 Bucket",6.25,ZGMI,"2024-11-20 22:42:53",2024-11-20,190,11687,16693
67646370,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 23:14:21",2024-11-20,191,7085,38597
41057949,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 23:17:22",2024-11-20,192,13751,11627
32188541,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 21:04:48",2024-11-20,193,7287,31165
442726475,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 21:24:22",2024-11-20,194,207,NULL
2056806452,"Arm 5 Bucket",6.539,ZGMI,"2024-11-20 20:23:13",2024-11-20,195,11440,NULL
41181827,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 23:04:47",2024-11-20,196,2836,11922
6146162,"Arm 5 Bucket",6.741,ZGMI,"2024-11-20 20:41:01",2024-11-20,197,7108,29219
41082878,"Arm 5 Bucket",7.348,ZGMI,"2024-11-20 23:14:10",2024-11-20,198,10916,11923
