zpid,lastUpdatedTimestamp,lastUpdatedDate,valueIncreaseRate,taxIncreaseRate,taxPaid,propertyValue,lti_id,lmi_id,lph_id
60953167,"2014-11-25 05:30:29",2014-11-25,0,0,1528.04,61008,1,NULL,NULL
10537731,"2018-11-21 00:15:04",2018-11-21,0,0,1822.54,NULL,2,11236,83559
10537731,"2016-11-21 00:15:04",2016-11-21,0,0,1398.4,NULL,3,11236,83559
60953167,"2015-11-25 05:30:29",2015-11-25,0,0,1809.29,64344,4,NULL,NULL
10537731,"2014-11-21 00:15:04",2014-11-21,7,0,1398.4,138300,5,11236,83559
60953167,"2023-11-25 05:30:29",2023-11-25,0,0,478.2,136896,6,NULL,NULL
10537731,"2022-11-21 00:15:04",2022-11-21,0,0,1745.55,NULL,7,11236,83559
60953167,"2013-11-25 05:30:29",2013-11-25,0,0,1530.98,61008,8,NULL,NULL
10537731,"2017-11-21 00:15:04",2017-11-21,0,0,1262.62,NULL,9,11236,83559
60953167,"2005-11-25 05:30:29",2005-11-25,0,0,1129.59,51840,10,NULL,NULL
10537731,"2021-11-21 00:15:04",2021-11-21,0,0,1745.55,NULL,11,11236,83559
60953167,"2012-11-25 05:30:29",2012-11-25,0,0,1548.06,61540,12,NULL,NULL
10537731,"2023-11-21 00:15:04",2023-11-21,0,0,2480.45,177200,13,11236,83559
60953167,"2001-11-25 05:30:29",2001-11-25,0,0,867.23,NULL,14,NULL,NULL
60953167,"2002-11-25 05:30:29",2002-11-25,0,0,1151.27,NULL,15,NULL,NULL
15109199,"2014-11-25 01:35:36",2014-11-25,0,0,724.38,61960,16,NULL,28
15109199,"2021-11-25 01:35:36",2021-11-25,0,0,857.88,70164,17,NULL,28
15109199,"2024-11-25 01:35:36",2024-11-25,0,0,901.16,74455,18,NULL,28
15109199,"2019-11-25 01:35:36",2019-11-25,0,0,831.84,68084,19,NULL,28
15109199,"2015-11-25 01:35:36",2015-11-25,0,0,743.58,63197,20,NULL,28
15109199,"2022-11-25 01:35:36",2022-11-25,0,0,872.68,71566,21,NULL,28
15109199,"2017-11-25 01:35:36",2017-11-25,0,0,796.1,65442,22,NULL,28
15109199,"2018-11-25 01:35:36",2018-11-25,0,0,805.88,66750,23,NULL,28
10537731,"2024-11-21 00:15:04",2024-11-21,0,0,2480.45,177200,24,11236,83559
15109199,"2020-11-25 01:35:36",2020-11-25,0,0,859.34,69445,25,NULL,28
10537731,"2012-11-21 00:15:04",2012-11-21,0,0,1451.22,16768,26,11236,83559
15109199,"2016-11-25 01:35:36",2016-11-25,0,0,753.02,64160,27,NULL,28
10537731,"2015-11-21 00:15:04",2015-11-21,0,0,1398.4,NULL,28,11236,83559
15109199,"2023-11-25 01:35:36",2023-11-25,0,0,888.2,72996,29,NULL,28
6294534,"2016-11-21 00:15:51",2016-11-21,0,0,3144.53,238800,30,10268,NULL
65473104,"2007-11-25 05:28:24",2007-11-25,0,0,4132.06,162520,31,NULL,59972
6294534,"2014-11-21 00:15:51",2014-11-21,0,0,3129.15,NULL,32,10268,NULL
65473104,"2021-11-25 05:28:24",2021-11-25,0,0,4246.62,191160,33,NULL,59972
6294534,"2015-11-21 00:15:51",2015-11-21,0,0,3144.53,238800,34,10268,NULL
6294534,"2018-11-21 00:15:51",2018-11-21,0,0,3206.38,238800,35,10268,NULL
6294534,"2017-11-21 00:15:51",2017-11-21,0,0,3144.53,238800,36,10268,NULL
6294534,"2020-11-21 00:15:51",2020-11-21,0,0,3463.43,347800,37,10268,NULL
65473104,"2004-11-25 05:28:24",2004-11-25,0,0,3143.19,142960,38,NULL,59972
6294534,"2022-11-21 00:15:51",2022-11-21,0,0,3481.83,347800,39,10268,NULL
65473104,"2015-11-25 05:28:24",2015-11-25,0,0,5008.54,158640,40,NULL,59972
6294534,"2021-11-21 00:15:51",2021-11-21,0,0,3470.79,347800,41,10268,NULL
65473104,"2010-11-25 05:28:24",2010-11-25,0,0,4393.72,162320,42,NULL,59972
65473104,"2016-11-25 05:28:24",2016-11-25,0,0,5696.35,186000,43,NULL,59972
65473104,"2023-11-25 05:28:24",2023-11-25,0,0,3795.04,278160,44,NULL,59972
65473104,"2019-11-25 05:28:24",2019-11-25,0,0,4728.45,173200,45,NULL,59972
65473104,"2020-11-25 05:28:24",2020-11-25,0,0,5570.68,197360,46,NULL,59972
65473104,"2017-11-25 05:28:24",2017-11-25,0,0,4728.45,186000,47,NULL,59972
65473104,"2022-11-25 05:28:24",2022-11-25,0,0,4315.25,240560,48,NULL,59972
65473104,"2018-11-25 05:28:24",2018-11-25,0,0,4728.45,154840,49,NULL,59972
65473104,"2003-11-25 05:28:24",2003-11-25,0,0,3264.64,142960,50,NULL,59972
6294534,"2019-11-21 00:15:51",2019-11-21,0,0,3447.83,347800,51,10268,NULL
65473104,"2014-11-25 05:28:24",2014-11-25,0,0,4472.15,158640,52,NULL,59972
32113930,"2016-11-21 00:14:36",2016-11-21,0,0,6818.68,34871,53,10301,NULL
44460880,"2020-11-25 05:13:47",2020-11-25,0,0,826.01,34224,54,NULL,70113
32113930,"2019-11-21 00:14:36",2019-11-21,0,0,7883.24,42300,55,10301,NULL
44460880,"2018-11-25 05:13:47",2018-11-25,0,0,727.78,28285,56,NULL,70113
44460880,"2003-11-25 05:13:47",2003-11-25,0,0,579.99,54910,57,NULL,70113
32113930,"2020-11-21 00:14:36",2020-11-21,0,0,8356.32,49380,58,10301,NULL
44460880,"2022-11-25 05:13:47",2022-11-25,0,0,954.83,41410,59,NULL,70113
32113930,"2015-11-21 00:14:36",2015-11-21,0,1,6818.68,32898,60,10301,NULL
32113930,"2014-11-21 00:14:36",2014-11-21,0,0,3925.53,31036,61,10301,NULL
32113930,"2018-11-21 00:14:36",2018-11-21,0,0,7350.1,35136,62,10301,NULL
32113930,"2017-11-21 00:14:36",2017-11-21,0,0,7162.47,35136,63,10301,NULL
6211594,"2022-11-21 00:15:45",2022-11-21,0,0,2166.53,211500,64,10216,70020
6211594,"2020-11-21 00:15:45",2020-11-21,0,0,2148.13,211500,65,10216,70020
6211594,"2015-11-21 00:15:45",2015-11-21,0,0,1988.63,149500,66,10216,70020
6211594,"2019-11-21 00:15:45",2019-11-21,0,0,2132.53,211500,67,10216,70020
6211594,"2016-11-21 00:15:45",2016-11-21,0,0,1988.63,149500,68,10216,70020
6211594,"2014-11-21 00:15:45",2014-11-21,0,0,2074.65,156700,69,10216,70020
6211594,"2017-11-21 00:15:45",2017-11-21,0,0,1988.63,149500,70,10216,70020
6211594,"2023-11-21 00:15:45",2023-11-21,0,0,2248.69,287600,71,10216,70020
6211594,"2018-11-21 00:15:45",2018-11-21,0,0,2034.85,149500,72,10216,70020
44579343,"2019-11-21 00:17:31",2019-11-21,0,0,2498.84,170417,73,12314,72696
44460880,"2015-11-25 05:13:47",2015-11-25,0,0,645.78,24717,74,NULL,70113
44579343,"2017-11-21 00:17:31",2017-11-21,0,0,2464.16,163801,75,12314,72696
44460880,"2021-11-25 05:13:47",2021-11-25,0,0,878.3,37646,76,NULL,70113
44460880,"2005-11-25 05:13:47",2005-11-25,0,0,1142.59,61510,77,NULL,70113
44460880,"2014-11-25 05:13:47",2014-11-25,0,0,678.78,40382,78,NULL,70113
44579343,"2020-11-21 00:17:31",2020-11-21,0,0,2530.69,174336,79,12314,72696
44460880,"2019-11-25 05:13:47",2019-11-25,0,0,779.43,31113,80,NULL,70113
44579343,"2016-11-21 00:17:31",2016-11-21,0,0,2430.66,160432,81,12314,72696
44460880,"2023-11-25 05:13:47",2023-11-25,0,0,1083.8,50234,82,NULL,70113
44579343,"2021-11-21 00:17:31",2021-11-21,0,0,2557.68,176776,83,12314,72696
44460880,"2017-11-25 05:13:47",2017-11-25,0,0,727.78,26211,84,NULL,70113
44579343,"2014-11-21 00:17:31",2014-11-21,0,0,2437.07,158053,85,12314,72696
44460880,"2016-11-25 05:13:47",2016-11-25,0,0,683.82,23377,86,NULL,70113
44579343,"2022-11-21 00:17:31",2022-11-21,0,0,2580.24,182079,87,12314,72696
44579343,"2023-11-21 00:17:31",2023-11-21,1,2,6526.14,352658,88,12314,72696
36482384,"2017-11-25 05:07:53",2017-11-25,0,6,6796.02,287967,89,NULL,86805
44579343,"2005-11-21 00:17:31",2005-11-21,0,0,2572.05,163465,90,12314,72696
36482384,"2019-11-25 05:07:53",2019-11-25,0,0,7186.2,304500,91,NULL,86805
44579343,"2003-11-21 00:17:31",2003-11-21,0,0,2658.18,162081,92,12314,72696
36482384,"2020-11-25 05:07:53",2020-11-25,0,0,6782.64,287400,93,NULL,86805
36482384,"2014-11-25 05:07:53",2014-11-25,0,0,1020.76,214900,94,NULL,86805
36482384,"2024-11-25 05:07:53",2024-11-25,0,0,7776.98,329533,95,NULL,86805
36482384,"2015-11-25 05:07:53",2015-11-25,0,0,1020.76,247300,96,NULL,86805
44579343,"2015-11-21 00:17:31",2015-11-21,0,0,2413.95,159317,97,12314,72696
36482384,"2023-11-25 05:07:53",2023-11-25,0,0,7279.82,308467,98,NULL,86805
44579343,"2018-11-21 00:17:31",2018-11-21,0,0,2464.16,167240,99,12314,72696
4146192,"2021-11-21 00:18:08",2021-11-21,0,0,913.31,32000,100,10260,NULL
4146192,"2022-11-21 00:18:08",2022-11-21,0,5,5331.37,32000,101,10260,NULL
36482384,"2022-11-25 05:07:53",2022-11-25,0,0,6782.64,287400,102,NULL,86805
4146192,"2020-11-21 00:18:08",2020-11-21,0,0,942.14,29728,103,10260,NULL
36482384,"2018-11-25 05:07:53",2018-11-25,0,0,6991.1,296233,104,NULL,86805
4146192,"2014-11-21 00:18:08",2014-11-21,0,0,1337.63,28835,105,10260,NULL
36482384,"2021-11-25 05:07:53",2021-11-25,0,0,6782.64,287400,106,NULL,86805
4146192,"2011-11-21 00:18:08",2011-11-21,0,3,4789.42,29491,107,10260,NULL
4146192,"2019-11-21 00:18:08",2019-11-21,0,0,939.42,34485,108,10260,NULL
4146192,"2003-11-21 00:18:08",2003-11-21,0,1,2804.27,23412,109,10260,NULL
4146192,"2016-11-21 00:18:08",2016-11-21,0,0,1403.68,34900,110,10260,NULL
4146192,"2017-11-21 00:18:08",2017-11-21,0,0,990.28,34900,111,10260,NULL
4146192,"2004-11-21 00:18:08",2004-11-21,0,0,1484.85,23412,112,10260,NULL
4146192,"2007-11-21 00:18:08",2007-11-21,0,0,1154.95,31087,113,10260,NULL
4146192,"2001-11-21 00:18:08",2001-11-21,0,0,1919.22,19237,114,10260,NULL
4146192,"2018-11-21 00:18:08",2018-11-21,0,0,925.14,34485,115,10260,NULL
4146192,"2000-11-21 00:18:08",2000-11-21,0,0,2102.98,19237,116,10260,NULL
4146192,"2002-11-21 00:18:08",2002-11-21,0,0,1792.78,19237,117,10260,NULL
4146192,"2009-11-21 00:18:08",2009-11-21,0,0,1001.33,29491,118,10260,NULL
4146192,"2013-11-21 00:18:08",2013-11-21,0,0,1342.14,28835,119,10260,NULL
4146192,"2015-11-21 00:18:08",2015-11-21,0,0,1349.2,34900,120,10260,NULL
4146192,"2008-11-21 00:18:08",2008-11-21,0,0,1066.28,31087,121,10260,NULL
4146192,"2006-11-21 00:18:08",2006-11-21,0,0,1226.33,31087,122,10260,NULL
4146192,"2012-11-21 00:18:08",2012-11-21,0,-1,1256.3,28835,123,10260,NULL
36482384,"2016-11-25 05:07:53",2016-11-25,0,0,1020.76,279700,124,NULL,86805
14544977,"2016-11-25 05:27:28",2016-11-25,0,0,3124.88,91120,125,NULL,NULL
14544977,"2010-11-25 05:27:28",2010-11-25,0,0,2916.06,91280,126,NULL,NULL
14544977,"2023-11-25 05:27:28",2023-11-25,0,0,4442.7,154400,127,NULL,NULL
14544977,"2002-11-25 05:27:28",2002-11-25,0,0,1806.12,78360,128,NULL,NULL
14544977,"2020-11-25 05:27:28",2020-11-25,0,0,3713.62,108200,129,NULL,NULL
14544977,"2022-11-25 05:27:28",2022-11-25,0,0,4487.24,130840,130,NULL,NULL
14544977,"2007-11-25 05:27:28",2007-11-25,0,0,2646.26,91280,131,NULL,NULL
14544977,"2018-11-25 05:27:28",2018-11-25,0,0,3295,97440,132,NULL,NULL
14544977,"2019-11-25 05:27:28",2019-11-25,0,0,3910.82,115240,133,NULL,NULL
4146192,"2005-11-21 00:18:08",2005-11-21,0,0,1413.82,23412,134,10260,NULL
14544977,"2005-11-25 05:27:28",2005-11-25,0,0,2289.36,82520,135,NULL,NULL
4146192,"2010-11-21 00:18:08",2010-11-21,0,0,1067.21,29491,136,10260,NULL
14544977,"2021-11-25 05:27:28",2021-11-25,0,0,3793.34,110680,137,NULL,NULL
6274832,"2017-11-21 00:15:48",2017-11-21,0,0,2985.32,226500,138,10222,NULL
14544977,"2003-11-25 05:27:28",2003-11-25,0,0,2089.46,78360,139,NULL,NULL
6274832,"2018-11-21 00:15:48",2018-11-21,0,0,3045.02,226500,140,10222,NULL
14544977,"2008-11-25 05:27:28",2008-11-25,0,0,2626.42,91280,141,NULL,NULL
6274832,"2020-11-21 00:15:48",2020-11-21,0,0,3529.05,354600,142,10222,NULL
14544977,"2014-11-25 05:27:28",2014-11-25,0,0,3124.88,96320,143,NULL,NULL
6274832,"2022-11-21 00:15:48",2022-11-21,0,0,3547.45,354600,144,10222,NULL
14544977,"2006-11-25 05:27:28",2006-11-25,0,0,2646.26,91280,145,NULL,NULL
14544977,"2004-11-25 05:27:28",2004-11-25,0,0,2223.3,82520,146,NULL,NULL
14544977,"2001-11-25 05:27:28",2001-11-25,0,0,1527.09,78360,147,NULL,NULL
6274832,"2014-11-21 00:15:48",2014-11-21,0,0,2971.17,NULL,148,10222,NULL
14544977,"2009-11-25 05:27:28",2009-11-25,0,0,2987.76,91280,149,NULL,NULL
6274832,"2016-11-21 00:15:48",2016-11-21,0,0,2985.32,226500,150,10222,NULL
6274832,"2015-11-21 00:15:48",2015-11-21,0,0,2985.32,226500,151,10222,NULL
6274832,"2021-11-21 00:15:48",2021-11-21,0,0,3536.41,354600,152,10222,NULL
6274832,"2023-11-21 00:15:48",2023-11-21,1,0,4361.9,575700,153,10222,NULL
6274832,"2019-11-21 00:15:48",2019-11-21,1,0,3513.45,354600,154,10222,NULL
350225682,"2022-11-21 00:19:07",2022-11-21,0,0,699.61,21500,155,10171,NULL
350225682,"2023-11-21 00:19:07",2023-11-21,0,0,699.61,21500,156,10171,NULL
7148564,"2024-11-21 00:19:38",2024-11-21,0,0,14515.33,743682,157,10182,30487
7148564,"2015-11-21 00:19:38",2015-11-21,0,0,11831.42,400482,158,10182,30487
14544977,"2017-11-25 05:27:28",2017-11-25,0,0,3107.02,88360,159,NULL,NULL
338644306,"2023-11-25 05:29:41",2023-11-25,1,1,1665.58,36000,160,NULL,62031
338644306,"2022-11-25 05:29:41",2022-11-25,0,0,1044.96,24000,161,NULL,62031
11433042,"2018-11-25 05:07:22",2018-11-25,0,-1,808.13,73400,162,NULL,437
11433042,"2021-11-25 05:07:22",2021-11-25,0,0,347.18,73400,163,NULL,437
11433042,"2024-11-25 05:07:22",2024-11-25,0,7,2687.17,73400,164,NULL,437
11433042,"2020-11-25 05:07:22",2020-11-25,0,0,340.24,73400,165,NULL,437
11433042,"2023-11-25 05:07:22",2023-11-25,0,0,347.18,73400,166,NULL,437
11433042,"2022-11-25 05:07:22",2022-11-25,0,0,347.18,73400,167,NULL,437
11433042,"2019-11-25 05:07:22",2019-11-25,0,-1,347.18,73400,168,NULL,437
11433042,"2016-11-25 05:07:22",2016-11-25,0,-1,347.18,73400,169,NULL,437
11433042,"2015-11-25 05:07:22",2015-11-25,0,0,2036.85,73400,170,NULL,437
11433042,"2017-11-25 05:07:22",2017-11-25,0,5,2221.08,73400,171,NULL,437
14796114,"2018-11-25 05:31:10",2018-11-25,0,0,8776.72,241520,172,NULL,62404
14796114,"2015-11-25 05:31:10",2015-11-25,0,0,7642.51,206680,173,NULL,62404
14796114,"2022-11-25 05:31:10",2022-11-25,0,0,8900.28,300160,174,NULL,62404
14796114,"2014-11-25 05:31:10",2014-11-25,0,0,7642.51,206680,175,NULL,62404
14796114,"2019-11-25 05:31:10",2019-11-25,0,0,8776.72,241520,176,NULL,62404
14796114,"2002-11-25 05:31:10",2002-11-25,0,0,4692.59,169600,177,NULL,62404
14796114,"2020-11-25 05:31:10",2020-11-25,0,0,9118.2,241520,178,NULL,62404
14796114,"2004-11-25 05:31:10",2004-11-25,0,0,2636.65,161024,179,NULL,62404
14796114,"2001-11-25 05:31:10",2001-11-25,0,0,4607.89,155176,180,NULL,62404
14796114,"2003-11-25 05:31:10",2003-11-25,0,0,2776.54,169600,181,NULL,62404
14796114,"2016-11-25 05:31:10",2016-11-25,0,0,8063.33,221520,182,NULL,62404
14796114,"2013-11-25 05:31:10",2013-11-25,0,0,7067.89,192760,183,NULL,62404
14796114,"2023-11-25 05:31:10",2023-11-25,0,0,10958.71,338800,184,NULL,62404
14796114,"2021-11-25 05:31:10",2021-11-25,0,0,9063.5,241520,185,NULL,62404
26139474,"2016-11-25 05:20:02",2016-11-25,0,0,188.69,52822,186,NULL,NULL
26139474,"2017-11-25 05:20:02",2017-11-25,0,0,208.88,58104,187,NULL,NULL
26139474,"2020-11-25 05:20:02",2020-11-25,0,0,259.19,75807,188,NULL,NULL
26139474,"2023-11-25 05:20:02",2023-11-25,0,0,232.13,100900,189,NULL,NULL
26139474,"2019-11-25 05:20:02",2019-11-25,0,0,213.75,68915,190,NULL,NULL
26139474,"2022-11-25 05:20:02",2022-11-25,0,0,225.56,91727,191,NULL,NULL
26139474,"2021-11-25 05:20:02",2021-11-25,0,0,259.19,83388,192,NULL,NULL
26139474,"2014-11-25 05:20:02",2014-11-25,0,0,224.11,48990,193,NULL,NULL
26139474,"2018-11-25 05:20:02",2018-11-25,0,0,213.75,62650,194,NULL,NULL
26139474,"2015-11-25 05:20:02",2015-11-25,0,0,224.11,48020,195,NULL,NULL
60952915,"2006-11-25 05:30:28",2006-11-25,0,0,514.96,122440,196,NULL,59808
60952915,"2001-11-25 05:30:28",2001-11-25,0,0,174.32,NULL,197,NULL,59808
60952915,"2004-11-25 05:30:28",2004-11-25,0,0,261.48,12000,198,NULL,59808
60952915,"2013-11-25 05:30:28",2013-11-25,0,0,769.52,107604,199,NULL,59808
60952915,"2023-11-25 05:30:28",2023-11-25,0,-1,1101.43,216208,200,NULL,59808
60952915,"2005-11-25 05:30:28",2005-11-25,9,1,508.96,114440,201,NULL,59808
60952915,"2020-11-25 05:30:28",2020-11-25,0,0,4032.48,155252,202,NULL,59808
60952915,"2019-11-25 05:30:28",2019-11-25,0,3,3783.58,142920,203,NULL,59808
60952915,"2000-11-25 05:30:28",2000-11-25,0,0,166.58,NULL,204,NULL,59808
60952915,"2021-11-25 05:30:28",2021-11-25,0,0,4312.67,160864,205,NULL,59808
60952915,"2002-11-25 05:30:28",2002-11-25,0,1,266.5,NULL,206,NULL,59808
60952915,"2014-11-25 05:30:28",2014-11-25,0,0,800.14,111604,207,NULL,59808
60952915,"2011-11-25 05:30:28",2011-11-25,0,0,816.29,113712,208,NULL,59808
60952915,"2015-11-25 05:30:28",2015-11-25,0,0,917.65,120780,209,NULL,59808
60952915,"2016-11-25 05:30:28",2016-11-25,0,0,917.65,120780,210,NULL,59808
60952915,"2022-11-25 05:30:28",2022-11-25,0,0,4863.93,197108,211,NULL,59808
60952915,"2017-11-25 05:30:28",2017-11-25,0,0,926.16,126780,212,NULL,59808
60952915,"2012-11-25 05:30:28",2012-11-25,0,0,777.42,108636,213,NULL,59808
60952915,"2003-11-25 05:30:28",2003-11-25,0,0,290.74,NULL,214,NULL,59808
61746003,"2024-11-25 05:26:20",2024-11-25,0,0,4064.29,184879,215,NULL,16678
61746003,"2017-11-25 05:26:20",2017-11-25,0,0,2098.14,135487,216,NULL,16678
61746003,"2023-11-25 05:26:20",2023-11-25,0,0,4137.46,167817,217,NULL,16678
61746003,"2019-11-25 05:26:20",2019-11-25,0,0,2269.81,105498,218,NULL,16678
61746003,"2018-11-25 05:26:20",2018-11-25,0,0,2098.14,136548,219,NULL,16678
61746003,"2016-11-25 05:26:20",2016-11-25,0,0,2098.14,130108,220,NULL,16678
61746003,"2021-11-25 05:26:20",2021-11-25,0,0,2585.54,152925,221,NULL,16678
61746003,"2022-11-25 05:26:20",2022-11-25,0,0,2846.35,155957,222,NULL,16678
61746003,"2020-11-25 05:26:20",2020-11-25,0,0,2388.63,146026,223,NULL,16678
61746003,"2014-11-25 05:26:20",2014-11-25,0,0,2360.08,95369,224,NULL,16678
61746003,"2015-11-25 05:26:20",2015-11-25,0,0,2360.08,123236,225,NULL,16678
14789460,"2023-11-25 05:31:12",2023-11-25,0,0,5916.53,160880,226,NULL,24967
14789460,"2020-11-25 05:31:12",2020-11-25,0,0,898.25,107600,227,NULL,24967
14789460,"2016-11-25 05:31:12",2016-11-25,0,0,786.71,94160,228,NULL,24967
14789460,"2014-11-25 05:31:12",2014-11-25,0,0,805.12,85560,229,NULL,24967
14789460,"2015-11-25 05:31:12",2015-11-25,0,0,805.12,85560,230,NULL,24967
14789460,"2019-11-25 05:31:12",2019-11-25,0,0,829.88,107600,231,NULL,24967
14789460,"2004-11-25 05:31:12",2004-11-25,0,0,1064.88,91560,232,NULL,24967
14789460,"2003-11-25 05:31:12",2003-11-25,0,0,889.15,74400,233,NULL,24967
14789460,"2021-11-25 05:31:12",2021-11-25,0,0,903.08,115120,234,NULL,24967
14789460,"2001-11-25 05:31:12",2001-11-25,0,0,1456.39,55680,235,NULL,24967
14789460,"2013-11-25 05:31:12",2013-11-25,0,0,695.63,76000,236,NULL,24967
14789460,"2018-11-25 05:31:12",2018-11-25,0,0,829.88,107600,237,NULL,24967
14789460,"2002-11-25 05:31:12",2002-11-25,0,0,1771.12,74400,238,NULL,24967
14789460,"2022-11-25 05:31:12",2022-11-25,0,0,0,128040,239,NULL,24967
29409876,"2016-11-25 05:23:46",2016-11-25,0,0,2201.57,314622,240,NULL,95194
29409876,"2002-11-25 05:23:46",2002-11-25,0,0,1085.2,132200,241,NULL,95194
29409876,"2014-11-25 05:23:46",2014-11-25,0,0,2201.57,260018,242,NULL,95194
29409876,"2018-11-25 05:23:46",2018-11-25,0,0,2355.68,374325,243,NULL,95194
29409876,"2023-11-25 05:23:46",2023-11-25,0,0,2687.06,512861,244,NULL,95194
29409876,"2019-11-25 05:23:46",2019-11-25,0,0,2676.48,385320,245,NULL,95194
29409876,"2022-11-25 05:23:46",2022-11-25,0,0,2790.64,466237,246,NULL,95194
29409876,"2017-11-25 05:23:46",2017-11-25,0,0,2355.68,340295,247,NULL,95194
29409876,"2020-11-25 05:23:46",2020-11-25,0,0,2930,385320,248,NULL,95194
29409876,"2015-11-25 05:23:46",2015-11-25,0,0,2201.57,286020,249,NULL,95194
68416596,"2018-11-25 05:17:30",2018-11-25,0,0,8213.83,294859,250,NULL,442
68416596,"2014-11-25 05:17:30",2014-11-25,0,0,6160.66,254778,251,NULL,442
