zpid,lastUpdatedTimestamp,lastUpdatedDate,valueIncreaseRate,taxIncreaseRate,taxPaid,propertyValue,lti_id,lmi_id,lph_id
366575703,"2023-11-25 05:10:59",2023-11-25,0,0,73.49,3828,500,NULL,103901
14722135,"2023-11-25 05:31:33",2023-11-25,0,0,4607.45,116240,501,NULL,64221
14722135,"2002-11-25 05:31:33",2002-11-25,0,0,1839.7,55000,502,NULL,64221
14722135,"2013-11-25 05:31:33",2013-11-25,0,0,1502.32,30440,503,NULL,64221
14722135,"2003-11-25 05:31:33",2003-11-25,0,0,924.76,55000,504,NULL,64221
14722135,"2022-11-25 05:31:33",2022-11-25,0,0,4574.39,116240,505,NULL,64221
14722135,"2018-11-25 05:31:33",2018-11-25,0,0,3015.31,74440,506,NULL,64221
14722135,"2020-11-25 05:31:33",2020-11-25,0,0,3613.21,87680,507,NULL,64221
14722135,"2016-11-25 05:31:33",2016-11-25,0,0,2358.49,55200,508,NULL,64221
14722135,"2015-11-25 05:31:33",2015-11-25,0,0,2375.4,55200,509,NULL,64221
14722135,"2019-11-25 05:31:33",2019-11-25,0,0,3015.31,74440,510,NULL,64221
14722135,"2021-11-25 05:31:33",2021-11-25,0,0,3594.05,87680,511,NULL,64221
14722135,"2014-11-25 05:31:33",2014-11-25,1,1,2375.4,55200,512,NULL,64221
14722135,"2001-11-25 05:31:33",2001-11-25,0,0,1855.65,55000,513,NULL,64221
4021080,"2004-11-25 05:15:24",2004-11-25,0,0,566.83,10870,514,NULL,77376
4021080,"2009-11-25 05:15:24",2009-11-25,0,0,2000.76,14611,515,NULL,77376
4021080,"2017-11-25 05:15:24",2017-11-25,0,0,3027.74,14065,516,NULL,77376
4021080,"2019-11-25 05:15:24",2019-11-25,0,0,2257.78,14667,517,NULL,77376
4021080,"2022-11-25 05:15:24",2022-11-25,0,0,2793.11,17000,518,NULL,77376
4021080,"2008-11-25 05:15:24",2008-11-25,0,0,2342.26,16328,519,NULL,77376
4021080,"2018-11-25 05:15:24",2018-11-25,0,0,2897.21,14667,520,NULL,77376
4021080,"2000-11-25 05:15:24",2000-11-25,0,0,855.82,9303,521,NULL,77376
4021080,"2015-11-25 05:15:24",2015-11-25,0,0,2577.32,14065,522,NULL,77376
4021080,"2003-11-25 05:15:24",2003-11-25,0,0,644.97,10870,523,NULL,77376
4021080,"2012-11-25 05:15:24",2012-11-25,0,0,1878.83,12965,524,NULL,77376
4021080,"2007-11-25 05:15:24",2007-11-25,0,0,2318.96,16328,525,NULL,77376
4021080,"2002-11-25 05:15:24",2002-11-25,0,0,729.59,9303,526,NULL,77376
4021080,"2020-11-25 05:15:24",2020-11-25,0,0,2249.46,13200,527,NULL,77376
4021080,"2016-11-25 05:15:24",2016-11-25,0,0,2817.06,14065,528,NULL,77376
4021080,"2011-11-25 05:15:24",2011-11-25,0,0,2040.33,14611,529,NULL,77376
4021080,"2010-11-25 05:15:24",2010-11-25,0,0,2081.67,14611,530,NULL,77376
4021080,"1999-11-25 05:15:24",1999-11-25,0,0,855.82,7923,531,NULL,77376
4021080,"2021-11-25 05:15:24",2021-11-25,0,0,2748.85,17000,532,NULL,77376
4021080,"2013-11-25 05:15:24",2013-11-25,0,0,1879.76,12965,533,NULL,77376
4021080,"2001-11-25 05:15:24",2001-11-25,0,0,780.82,9303,534,NULL,77376
4021080,"2005-11-25 05:15:24",2005-11-25,0,1,1292.37,10870,535,NULL,77376
4021080,"2006-11-25 05:15:24",2006-11-25,1,1,2344.01,16328,536,NULL,77376
4021080,"2014-11-25 05:15:24",2014-11-25,0,0,2405.54,12965,537,NULL,77376
7117400,"2024-11-25 05:25:29",2024-11-25,0,0,3619.01,182544,538,NULL,34811
7117400,"2021-11-25 05:25:29",2021-11-25,0,0,3311.56,149004,539,NULL,34811
7117400,"2015-11-25 05:25:29",2015-11-25,0,0,2947.99,113954,540,NULL,34811
7117400,"2014-11-25 05:25:29",2014-11-25,0,0,2861.85,94674,541,NULL,34811
7117400,"2023-11-25 05:25:29",2023-11-25,0,0,3513.74,157942,542,NULL,34811
7117400,"2018-11-25 05:25:29",2018-11-25,0,0,2953.4,133356,543,NULL,34811
7117400,"2020-11-25 05:25:29",2020-11-25,0,0,3214.52,144022,544,NULL,34811
7117400,"2019-11-25 05:25:29",2019-11-25,0,0,3120.96,133356,545,NULL,34811
7117400,"2017-11-25 05:25:29",2017-11-25,0,0,2953.4,135049,546,NULL,34811
7117400,"2016-11-25 05:25:29",2016-11-25,0,0,2953.4,128112,547,NULL,34811
7117400,"2022-11-25 05:25:29",2022-11-25,0,0,3411.47,150103,548,NULL,34811
46185304,"2005-11-25 05:13:39",2005-11-25,0,0,2215.78,153972,549,NULL,105022
46185304,"2013-11-25 05:13:39",2013-11-25,0,0,1447.45,115324,550,NULL,105022
46185304,"2000-11-25 05:13:39",2000-11-25,0,0,1804.89,107345,551,NULL,105022
46185304,"2015-11-25 05:13:39",2015-11-25,0,0,1421.71,148104,552,NULL,105022
46185304,"2006-11-25 05:13:39",2006-11-25,0,0,3159.95,193449,553,NULL,105022
46185304,"2020-11-25 05:13:39",2020-11-25,0,0,1551.71,127135,554,NULL,105022
46185304,"2023-11-25 05:13:39",2023-11-25,0,0,1707.07,136765,555,NULL,105022
46185304,"2011-11-25 05:13:39",2011-11-25,0,0,1426.26,111601,556,NULL,105022
46185304,"2018-11-25 05:13:39",2018-11-25,0,0,1490.84,121960,557,NULL,105022
46185304,"2007-11-25 05:13:39",2007-11-25,0,0,2924.09,246206,558,NULL,105022
46185304,"2001-11-25 05:13:39",2001-11-25,0,0,1848.46,109505,559,NULL,105022
46185304,"2002-11-25 05:13:39",2002-11-25,0,0,1832.74,120699,560,NULL,105022
46185304,"2021-11-25 05:13:39",2021-11-25,0,0,1571.85,128915,561,NULL,105022
46185304,"2017-11-25 05:13:39",2017-11-25,0,0,1490.84,177313,562,NULL,105022
46185304,"2010-11-25 05:13:39",2010-11-25,0,0,1432.64,115036,563,NULL,105022
46185304,"2003-11-25 05:13:39",2003-11-25,0,0,2101.46,125385,564,NULL,105022
46185304,"2019-11-25 05:13:39",2019-11-25,0,0,1517.11,124277,565,NULL,105022
46185304,"2012-11-25 05:13:39",2012-11-25,0,0,1426.24,111659,566,NULL,105022
46185304,"2016-11-25 05:13:39",2016-11-25,0,0,1450.98,169950,567,NULL,105022
46185304,"2004-11-25 05:13:39",2004-11-25,0,0,2114.79,130238,568,NULL,105022
46185304,"2014-11-25 05:13:39",2014-11-25,0,0,1483.77,130228,569,NULL,105022
46185304,"2022-11-25 05:13:39",2022-11-25,0,0,1611.58,132782,570,NULL,105022
46185304,"2008-11-25 05:13:39",2008-11-25,0,0,2800.03,203436,571,NULL,105022
33828697,"2020-11-25 05:14:19",2020-11-25,0,0,1136.72,21320,572,NULL,78925
33828697,"2010-11-25 05:14:19",2010-11-25,0,0,1173.86,20615,573,NULL,78925
33828697,"2013-11-25 05:14:19",2013-11-25,0,0,455.05,14875,574,NULL,78925
33828697,"2017-11-25 05:14:19",2017-11-25,0,0,1132.28,18240,575,NULL,78925
33828697,"2001-11-25 05:14:19",2001-11-25,0,0,640.62,NULL,576,NULL,78925
33828697,"2015-11-25 05:14:19",2015-11-25,0,0,874.58,14140,577,NULL,78925
33828697,"2011-11-25 05:14:19",2011-11-25,0,0,890.32,14875,578,NULL,78925
33828697,"2005-11-25 05:14:19",2005-11-25,0,0,888.42,NULL,579,NULL,78925
33828697,"2006-11-25 05:14:19",2006-11-25,0,0,925.92,NULL,580,NULL,78925
33828697,"2019-11-25 05:14:19",2019-11-25,0,0,1134.18,18240,581,NULL,78925
33828697,"2004-11-25 05:14:19",2004-11-25,0,0,833.86,NULL,582,NULL,78925
33828697,"2003-11-25 05:14:19",2003-11-25,0,0,694.08,NULL,583,NULL,78925
33828697,"2014-11-25 05:14:19",2014-11-25,0,1,874.58,14140,584,NULL,78925
33828697,"2021-11-25 05:14:19",2021-11-25,0,0,1135.04,21320,585,NULL,78925
33363504,"2001-11-21 00:17:46",2001-11-21,0,0,1829.92,18730,586,11216,70449
33363504,"2012-11-21 00:17:46",2012-11-21,0,0,1358.58,16880,587,11216,70449
33363504,"2019-11-21 00:17:46",2019-11-21,0,0,1065.22,13020,588,11216,70449
33363504,"2004-11-21 00:17:46",2004-11-21,0,0,1182.78,20760,589,11216,70449
33363504,"2014-11-21 00:17:46",2014-11-21,0,0,1421.76,16880,590,11216,70449
33363504,"2010-11-21 00:17:46",2010-11-21,0,0,1178.02,19080,591,11216,70449
33363504,"2000-11-21 00:17:46",2000-11-21,0,0,1751.26,18730,592,11216,70449
33363504,"2021-11-21 00:17:46",2021-11-21,0,0,1283.64,16800,593,11216,70449
33363504,"2015-11-21 00:17:46",2015-11-21,0,0,909.74,10850,594,11216,70449
33363504,"2005-11-21 00:17:46",2005-11-21,0,0,1196.44,20760,595,11216,70449
33363504,"2002-11-21 00:17:46",2002-11-21,0,0,1046.04,18730,596,11216,70449
33363504,"2018-11-21 00:17:46",2018-11-21,0,0,1061.78,13020,597,11216,70449
33363504,"2007-11-21 00:17:46",2007-11-21,0,0,1275.44,22610,598,11216,70449
33363504,"2016-11-21 00:17:46",2016-11-21,0,0,909.74,10850,599,11216,70449
33363504,"2003-11-21 00:17:46",2003-11-21,0,0,1170.12,20760,600,11216,70449
33363504,"2023-11-21 00:17:46",2023-11-21,0,0,1330.28,17150,601,11216,70449
33363504,"2009-11-21 00:17:46",2009-11-21,0,0,1168.78,19080,602,11216,70449
33363504,"2013-11-21 00:17:46",2013-11-21,0,0,1397.82,16880,603,11216,70449
73550640,"2009-11-21 00:18:41",2009-11-21,0,0,1300,130000,604,12906,66737
73550640,"2019-11-21 00:18:41",2019-11-21,0,0,890.25,114300,605,12906,66737
73550640,"2018-11-21 00:18:41",2018-11-21,0,0,821.07,114300,606,12906,66737
73550640,"2010-11-21 00:18:41",2010-11-21,0,0,800,80000,607,12906,66737
73550640,"2011-11-21 00:18:41",2011-11-21,0,0,800,80000,608,12906,66737
73550640,"2017-11-21 00:18:41",2017-11-21,0,0,821.07,114300,609,12906,66737
73550640,"2013-11-21 00:18:41",2013-11-21,0,0,1083.7,108370,610,12906,66737
73550640,"2020-11-21 00:18:41",2020-11-21,0,0,890.25,114300,611,12906,66737
7062321,"2020-11-21 00:19:35",2020-11-21,0,0,684.98,42550,612,10187,30300
7062321,"2021-11-21 00:19:35",2021-11-21,0,0,731.42,45479,613,10187,30300
7062321,"2015-11-21 00:19:35",2015-11-21,0,0,609.22,34212,614,10187,30300
7062321,"2014-11-21 00:19:35",2014-11-21,0,0,590.3,23106,615,10187,30300
7062321,"2019-11-21 00:19:35",2019-11-21,0,0,653.71,40351,616,10187,30300
7062321,"2024-11-21 00:19:35",2024-11-21,0,0,799.63,55720,617,10187,30300
7062321,"2016-11-21 00:19:35",2016-11-21,0,0,611.61,35810,618,10187,30300
7062321,"2022-11-21 00:19:35",2022-11-21,0,0,788.19,46151,619,10187,30300
7062321,"2023-11-21 00:19:35",2023-11-21,0,0,776.48,49778,620,10187,30300
7062321,"2017-11-21 00:19:35",2017-11-21,0,0,611.61,39314,621,10187,30300
7062321,"2018-11-21 00:19:35",2018-11-21,0,0,611.61,40351,622,10187,30300
30255154,"2016-11-21 00:14:57",2016-11-21,0,0,2143.44,135000,623,12626,77771
30255154,"2017-11-21 00:14:57",2017-11-21,0,0,2159.26,172000,624,12626,77771
331719987,"2019-11-21 00:15:36",2019-11-21,0,0,1026.6,43500,625,10112,83501
331719987,"2023-11-21 00:15:36",2023-11-21,0,0,8474.76,359100,626,10112,83501
331719987,"2020-11-21 00:15:36",2020-11-21,7,7,8245.84,349400,627,10112,83501
331719987,"2022-11-21 00:15:36",2022-11-21,0,0,8398.46,359100,628,10112,83501
331719987,"2021-11-21 00:15:36",2021-11-21,0,0,8322.14,352633,629,10112,83501
331719987,"2024-11-21 00:15:36",2024-11-21,0,0,8756.38,371033,630,10112,83501
16912181,"2019-11-21 00:20:21",2019-11-21,0,0,6406.7,527029,631,10295,50328
16912181,"2022-11-21 00:20:21",2022-11-21,0,0,6686.32,553999,632,10295,50328
16912181,"2018-11-21 00:20:21",2018-11-21,0,0,6019.36,516696,633,10295,50328
16912181,"2015-11-21 00:20:21",2015-11-21,0,0,5693.08,489176,634,10295,50328
16912181,"2021-11-21 00:20:21",2021-11-21,0,0,6639.08,543137,635,10295,50328
16912181,"2017-11-21 00:20:21",2017-11-21,0,0,5874.82,506566,636,10295,50328
16912181,"2014-11-21 00:20:21",2014-11-21,0,0,5602.28,479594,637,10295,50328
16912181,"2023-11-21 00:20:21",2023-11-21,0,0,6870.54,565078,638,10295,50328
16912181,"2024-11-21 00:20:21",2024-11-21,0,0,7027.46,576379,639,10295,50328
16912181,"2020-11-21 00:20:21",2020-11-21,0,0,6557.9,537569,640,10295,50328
16912181,"2016-11-21 00:20:21",2016-11-21,0,0,5779.38,496635,641,10295,50328
114062648,"2013-11-21 00:18:46",2013-11-21,0,0,2290,229000,642,9963,66776
114062648,"2009-11-21 00:18:46",2009-11-21,0,0,2290,229000,643,9963,66776
114062648,"2017-11-21 00:18:46",2017-11-21,0,1,3513.83,315000,644,9963,66776
114062648,"2018-11-21 00:18:46",2018-11-21,0,0,3513.83,315000,645,9963,66776
114062648,"2020-11-21 00:18:46",2020-11-21,0,0,3628.8,315000,646,9963,66776
114062648,"2010-11-21 00:18:46",2010-11-21,0,0,2290,229000,647,9963,66776
114062648,"2019-11-21 00:18:46",2019-11-21,0,0,3628.8,315000,648,9963,66776
114062648,"2011-11-21 00:18:46",2011-11-21,0,0,2290,229000,649,9963,66776
15179065,"2016-11-21 00:20:26",2016-11-21,0,0,9632.36,787003,650,10012,16753
15179065,"2021-11-21 00:20:26",2021-11-21,0,0,10891.34,860699,651,10012,16753
15179065,"2015-11-21 00:20:26",2015-11-21,6,5,9512.58,775183,652,10012,16753
15179065,"2017-11-21 00:20:26",2017-11-21,0,0,9802.42,802743,653,10012,16753
15179065,"2023-11-21 00:20:26",2023-11-21,0,0,11311.78,895469,654,10012,16753
15179065,"2022-11-21 00:20:26",2022-11-21,0,0,11089.64,877912,655,10012,16753
15179065,"2018-11-21 00:20:26",2018-11-21,0,0,10221.06,818796,656,10012,16753
15179065,"2024-11-21 00:20:26",2024-11-21,0,0,11488.88,913377,657,10012,16753
15179065,"2019-11-21 00:20:26",2019-11-21,0,0,10576.34,835171,658,10012,16753
15179065,"2020-11-21 00:20:26",2020-11-21,0,0,10999.52,851874,659,10012,16753
15179065,"2014-11-21 00:20:26",2014-11-21,0,0,1603.6,107758,660,10012,16753
44468026,"2017-11-21 00:17:28",2017-11-21,0,1,3758.98,166296,661,10111,72828
44468026,"2022-11-21 00:17:28",2022-11-21,0,0,3133.5,216747,662,10111,72828
44468026,"2019-11-21 00:17:28",2019-11-21,0,0,4210.06,216494,663,10111,72828
44468026,"2016-11-21 00:17:28",2016-11-21,0,0,2494.15,162876,664,10111,72828
44468026,"2021-11-21 00:17:28",2021-11-21,0,0,3107.22,210434,665,10111,72828
44468026,"2005-11-21 00:17:28",2005-11-21,0,0,379.77,45444,666,10111,72828
44468026,"2023-11-21 00:17:28",2023-11-21,0,0,3423.66,223249,667,10111,72828
44468026,"2020-11-21 00:17:28",2020-11-21,0,0,3075.09,207529,668,10111,72828
44468026,"2018-11-21 00:17:28",2018-11-21,0,0,3758.98,196813,669,10111,72828
44468026,"2015-11-21 00:17:28",2015-11-21,0,0,2477.33,161744,670,10111,72828
44468026,"2014-11-21 00:17:28",2014-11-21,2,0,2500.93,160461,671,10111,72828
44468026,"2003-11-21 00:17:28",2003-11-21,0,0,354.79,43297,672,10111,72828
41117243,"2023-11-21 00:18:53",2023-11-21,0,0,2456.77,75500,673,9957,NULL
41117243,"2016-11-21 00:18:53",2016-11-21,0,0,1892.22,32100,674,9957,NULL
41117243,"2021-11-21 00:18:53",2021-11-21,0,0,2482.44,75500,675,9957,NULL
41117243,"2020-11-21 00:18:53",2020-11-21,0,0,2531.54,59975,676,9957,NULL
41117243,"2022-11-21 00:18:53",2022-11-21,0,0,2456.77,75500,677,9957,NULL
41117243,"2019-11-21 00:18:53",2019-11-21,0,0,1892.21,59975,678,9957,NULL
41117243,"2014-11-21 00:18:53",2014-11-21,0,0,1449.64,32100,679,9957,NULL
41117243,"2015-11-21 00:18:53",2015-11-21,0,0,1449.64,32100,680,9957,NULL
41117243,"2017-11-21 00:18:53",2017-11-21,1,0,1892.22,59975,681,9957,NULL
41117243,"2018-11-21 00:18:53",2018-11-21,0,0,1892.21,59975,682,9957,NULL
71264827,"2015-11-21 00:19:01",2015-11-21,0,0,1341.25,29700,683,9958,NULL
71264827,"2014-11-21 00:19:01",2014-11-21,0,0,1341.25,29700,684,9958,NULL
71264827,"2018-11-21 00:19:01",2018-11-21,0,0,1265.16,40100,685,9958,NULL
71264827,"2020-11-21 00:19:01",2020-11-21,0,0,1692.62,40100,686,9958,NULL
71264827,"2019-11-21 00:19:01",2019-11-21,0,0,1265.16,40100,687,9958,NULL
71264827,"2021-11-21 00:19:01",2021-11-21,0,0,1759.9,53525,688,9958,NULL
71264827,"2023-11-21 00:19:01",2023-11-21,0,0,1741.7,53525,689,9958,NULL
71264827,"2017-11-21 00:19:01",2017-11-21,0,0,1265.16,40100,690,9958,NULL
71264827,"2022-11-21 00:19:01",2022-11-21,0,0,1741.7,53525,691,9958,NULL
71264827,"2016-11-21 00:19:01",2016-11-21,0,0,1265.16,29700,692,9958,NULL
120771645,"2015-11-21 00:19:21",2015-11-21,0,0,1994.93,230676,693,NULL,2
120771645,"2018-11-21 00:19:21",2018-11-21,0,0,1853.49,254771,694,NULL,2
120771645,"2017-11-21 00:19:21",2017-11-21,0,0,1853.49,251529,695,NULL,2
120771645,"2016-11-21 00:19:21",2016-11-21,0,0,1886.06,252228,696,NULL,2
120771645,"2020-11-21 00:19:21",2020-11-21,0,0,7284.86,279059,697,NULL,2
120771645,"2019-11-21 00:19:21",2019-11-21,0,3,6946.77,273406,698,NULL,2
120771645,"2023-11-21 00:19:21",2023-11-21,0,0,8489.41,408234,699,NULL,2
120771645,"2014-11-21 00:19:21",2014-11-21,0,0,1994.93,221205,700,NULL,2
120771645,"2022-11-21 00:19:21",2022-11-21,0,0,11235.51,494846,701,NULL,2
120771645,"2021-11-21 00:19:21",2021-11-21,0,0,8426.18,336020,702,NULL,2
20591678,"2016-11-21 00:20:08",2016-11-21,0,0,5286.19,418000,703,10039,21740
20591678,"2021-11-21 00:20:08",2021-11-21,0,0,5660.76,457140,704,10039,21740
20591678,"2018-11-21 00:20:08",2018-11-21,0,0,5400.79,434885,705,10039,21740
20591678,"2024-11-21 00:20:08",2024-11-21,0,0,6119.28,485118,706,10039,21740
20591678,"2023-11-21 00:20:08",2023-11-21,0,0,6007.48,475607,707,10039,21740
20591678,"2014-11-21 00:20:08",2014-11-21,1,0,5110.3,403658,708,10039,21740
20591678,"2022-11-21 00:20:08",2022-11-21,0,0,5736.83,466282,709,10039,21740
20591678,"2017-11-21 00:20:08",2017-11-21,0,0,5400.79,426359,710,10039,21740
20591678,"2015-11-21 00:20:08",2015-11-21,0,0,5159.98,411722,711,10039,21740
20591678,"2019-11-21 00:20:08",2019-11-21,0,0,5716.24,443582,712,10039,21740
20591678,"2020-11-21 00:20:08",2020-11-21,0,0,5716.24,452453,713,10039,21740
63786558,"2015-11-21 00:19:27",2015-11-21,1,0,960.93,17910,714,10087,43223
63786558,"2016-11-21 00:19:27",2016-11-21,0,0,1399.26,17910,715,10087,43223
63786558,"2018-11-21 00:19:27",2018-11-21,0,0,1611.52,20830,716,10087,43223
63786558,"2019-11-21 00:19:27",2019-11-21,0,0,1611.52,23876,717,10087,43223
63786558,"2023-11-21 00:19:27",2023-11-21,0,0,1846.58,24020,718,10087,43223
63786558,"2021-11-21 00:19:27",2021-11-21,0,0,1759.18,23890,719,10087,43223
63786558,"2022-11-21 00:19:27",2022-11-21,0,0,1782.64,23220,720,10087,43223
63786558,"2017-11-21 00:19:27",2017-11-21,0,0,1606.7,20830,721,10087,43223
63786558,"2014-11-21 00:19:27",2014-11-21,0,0,961.35,11570,722,10087,43223
63786558,"2013-11-21 00:19:27",2013-11-21,0,0,928.14,11570,723,10087,43223
63786558,"2020-11-21 00:19:27",2020-11-21,0,0,1709.87,23710,724,10087,43223
29840962,"2019-11-21 00:14:47",2019-11-21,0,0,7041,34500,725,9919,NULL
29840962,"2014-11-21 00:14:47",2014-11-21,0,0,3184.26,27720,726,9919,NULL
29840962,"2017-11-21 00:14:47",2017-11-21,0,0,6098.58,29917,727,9919,NULL
29840962,"2016-11-21 00:14:47",2016-11-21,0,0,5642.24,28224,728,9919,NULL
29840962,"2018-11-21 00:14:47",2018-11-21,0,0,6633.62,31711,729,9919,NULL
29840962,"2020-11-21 00:14:47",2020-11-21,0,0,7041,38880,730,9919,NULL
29840962,"2015-11-21 00:14:47",2015-11-21,0,1,5642.24,27720,731,9919,NULL
30763075,"2015-11-21 00:14:29",2015-11-21,0,1,3712.72,18662,732,9911,54350
30763075,"2016-11-21 00:14:29",2016-11-21,0,0,3712.72,18987,733,9911,54350
30763075,"2019-11-21 00:14:29",2019-11-21,0,0,4474.52,25500,734,9911,54350
30763075,"2020-11-21 00:14:29",2020-11-21,0,0,4740.16,25500,735,9911,54350
30763075,"2018-11-21 00:14:29",2018-11-21,0,0,4196.77,20062,736,9911,54350
30763075,"2017-11-21 00:14:29",2017-11-21,0,0,3870.49,18987,737,9911,54350
30763075,"2014-11-21 00:14:29",2014-11-21,0,0,1940.67,17616,738,9911,54350
73660995,"2013-11-21 00:18:44",2013-11-21,0,0,1096.7,109670,739,12903,423
73660995,"2019-11-21 00:18:44",2019-11-21,0,0,1500.87,129720,740,12903,423
73660995,"2020-11-21 00:18:44",2020-11-21,0,0,1500.87,129720,741,12903,423
73660995,"2010-11-21 00:18:44",2010-11-21,0,0,1139.2,113920,742,12903,423
73660995,"2017-11-21 00:18:44",2017-11-21,0,0,1228.86,109670,743,12903,423
73660995,"2011-11-21 00:18:44",2011-11-21,0,0,1096.7,109670,744,12903,423
73660995,"2018-11-21 00:18:44",2018-11-21,0,0,1228.86,109670,745,12903,423
73660995,"2009-11-21 00:18:44",2009-11-21,0,0,1139.2,113920,746,12903,423
41114182,"2019-11-21 00:18:52",2019-11-21,0,0,3819.92,121075,747,10177,NULL
41114182,"2021-11-21 00:18:52",2021-11-21,0,0,5320.81,161825,748,10177,NULL
