zpid,lastUpdatedTimestamp,lastUpdatedDate,valueIncreaseRate,taxIncreaseRate,taxPaid,propertyValue,lti_id,lmi_id,lph_id
41114182,"2023-11-21 00:18:52",2023-11-21,0,0,5265.79,161825,749,10177,NULL
41114182,"2018-11-21 00:18:52",2018-11-21,2,0,3819.92,121075,750,10177,NULL
41114182,"2015-11-21 00:18:52",2015-11-21,0,0,1154.96,25575,751,10177,NULL
41114182,"2014-11-21 00:18:52",2014-11-21,0,0,1154.96,25575,752,10177,NULL
33828697,"2023-11-25 05:14:19",2023-11-25,2,1,2577.3,56950,753,NULL,78925
33828697,"2007-11-25 05:14:19",2007-11-25,0,0,929.18,NULL,754,NULL,78925
33828697,"2016-11-25 05:14:19",2016-11-25,0,0,960.64,14140,755,NULL,78925
33828697,"2018-11-25 05:14:19",2018-11-25,0,0,1132.28,18240,756,NULL,78925
33828697,"2022-11-25 05:14:19",2022-11-25,0,0,1133,21320,757,NULL,78925
33828697,"2008-11-25 05:14:19",2008-11-25,0,0,1152.98,20615,758,NULL,78925
33828697,"2000-11-25 05:14:19",2000-11-25,0,0,643.78,NULL,759,NULL,78925
33828697,"2002-11-25 05:14:19",2002-11-25,0,0,691.44,NULL,760,NULL,78925
10264409,"2021-11-25 05:06:49",2021-11-25,0,0,411.54,NULL,761,NULL,86885
10264409,"2018-11-25 05:06:49",2018-11-25,0,0,538.92,NULL,762,NULL,86885
10264409,"2017-11-25 05:06:49",2017-11-25,0,0,538.92,NULL,763,NULL,86885
10264409,"2014-11-25 05:06:49",2014-11-25,18,0,645.31,46100,764,NULL,86885
10264409,"2016-11-25 05:06:49",2016-11-25,0,0,645.31,NULL,765,NULL,86885
10264409,"2023-11-25 05:06:49",2023-11-25,0,1,695.7,49700,766,NULL,86885
10264409,"2022-11-25 05:06:49",2022-11-25,0,0,411.54,NULL,767,NULL,86885
10264409,"2024-11-25 05:06:49",2024-11-25,0,0,695.7,49700,768,NULL,86885
10264409,"2015-11-25 05:06:49",2015-11-25,0,0,645.31,NULL,769,NULL,86885
46048601,"2016-11-25 05:11:16",2016-11-25,0,0,356.62,73904,770,NULL,104969
46048601,"2014-11-25 05:11:16",2014-11-25,0,0,343.11,55091,771,NULL,104969
46048601,"2004-11-25 05:11:16",2004-11-25,0,0,1021.93,80156,772,NULL,104969
46048601,"2022-11-25 05:11:16",2022-11-25,0,0,418.43,41013,773,NULL,104969
46048601,"2012-11-25 05:11:16",2012-11-25,0,0,311.5,42031,774,NULL,104969
46048601,"2019-11-25 05:11:16",2019-11-25,0,0,380.05,38385,775,NULL,104969
46048601,"2018-11-25 05:11:16",2018-11-25,-1,0,369.14,37669,776,NULL,104969
46048601,"2021-11-25 05:11:16",2021-11-25,0,0,401.21,39818,777,NULL,104969
46048601,"2011-11-25 05:11:16",2011-11-25,0,0,292.68,33483,778,NULL,104969
46048601,"2003-11-25 05:11:16",2003-11-25,0,0,994.01,78616,779,NULL,104969
46048601,"2017-11-25 05:11:16",2017-11-25,0,0,369.14,90793,780,NULL,104969
46048601,"2010-11-25 05:11:16",2010-11-25,0,0,443.64,41644,781,NULL,104969
46048601,"2015-11-25 05:11:16",2015-11-25,0,0,346.03,62797,782,NULL,104969
46048601,"2001-11-25 05:11:16",2001-11-25,0,0,962.7,68694,783,NULL,104969
46048601,"2002-11-25 05:11:16",2002-11-25,0,0,960.28,74946,784,NULL,104969
46048601,"2000-11-25 05:11:16",2000-11-25,0,0,983.81,69090,785,NULL,104969
46048601,"2020-11-25 05:11:16",2020-11-25,0,0,392.92,39268,786,NULL,104969
46048601,"2023-11-25 05:11:16",2023-11-25,0,0,450.14,42243,787,NULL,104969
46048601,"2008-11-25 05:11:16",2008-11-25,0,0,882.13,117517,788,NULL,104969
46048601,"2013-11-25 05:11:16",2013-11-25,0,0,321.5,39127,789,NULL,104969
46048601,"2006-11-25 05:11:16",2006-11-25,0,0,1106.53,125421,790,NULL,104969
46048601,"2005-11-25 05:11:16",2005-11-25,0,0,1093.02,98032,791,NULL,104969
46048601,"2007-11-25 05:11:16",2007-11-25,0,0,1063.71,130804,792,NULL,104969
248233049,"2020-11-25 05:29:04",2020-11-25,0,0,2326.26,76648,793,NULL,64002
248233049,"2006-11-25 05:29:04",2006-11-25,0,0,1732.05,58220,794,NULL,64002
248233049,"2015-11-25 05:29:04",2015-11-25,0,0,1164.86,48376,795,NULL,64002
248233049,"2019-11-25 05:29:04",2019-11-25,0,0,0,67384,796,NULL,64002
248233049,"2023-11-25 05:29:04",2023-11-25,0,0,2372.74,117040,797,NULL,64002
248233049,"2022-11-25 05:29:04",2022-11-25,0,0,2281.37,87096,798,NULL,64002
248233049,"2010-11-25 05:29:04",2010-11-25,0,0,1164.16,49456,799,NULL,64002
248233049,"2016-11-25 05:29:04",2016-11-25,0,0,1135.21,48376,800,NULL,64002
248233049,"2013-11-25 05:29:04",2013-11-25,0,0,883.93,38332,801,NULL,64002
248233049,"2017-11-25 05:29:04",2017-11-25,0,0,1493.46,53952,802,NULL,64002
248233049,"2021-11-25 05:29:04",2021-11-25,0,0,2052.66,76648,803,NULL,64002
248233049,"2014-11-25 05:29:04",2014-11-25,0,0,876.44,38332,804,NULL,64002
248233049,"2011-11-25 05:29:04",2011-11-25,0,0,986.3,41408,805,NULL,64002
248233049,"2018-11-25 05:29:04",2018-11-25,0,0,1493.46,58224,806,NULL,64002
248233049,"2012-11-25 05:29:04",2012-11-25,0,0,891.41,38332,807,NULL,64002
248233049,"2009-11-25 05:29:04",2009-11-25,0,0,1416.13,58220,808,NULL,64002
30402393,"2016-11-25 05:06:31",2016-11-25,0,0,1685.9,42400,809,NULL,536
30402393,"2017-11-25 05:06:31",2017-11-25,0,1,3142.79,42400,810,NULL,536
14490970,"2009-11-25 05:29:45",2009-11-25,0,0,892.08,28440,811,NULL,29034
14490970,"2020-11-25 05:29:45",2020-11-25,0,0,1560.72,46720,812,NULL,29034
14490970,"2002-11-25 05:29:45",2002-11-25,0,0,1886.88,43320,813,NULL,29034
14490970,"2014-11-25 05:29:45",2014-11-25,0,0,805.72,22240,814,NULL,29034
14490970,"2016-11-25 05:29:45",2016-11-25,0,0,805.72,24920,815,NULL,29034
14490970,"2017-11-25 05:29:45",2017-11-25,0,0,1105.26,32880,816,NULL,29034
14490970,"2023-11-25 05:29:45",2023-11-25,0,0,2198.2,82080,817,NULL,29034
14490970,"2005-11-25 05:29:45",2005-11-25,0,0,2351.34,53200,818,NULL,29034
14490970,"2007-11-25 05:29:45",2007-11-25,0,0,2422.72,53200,819,NULL,29034
14490970,"2001-11-25 05:29:45",2001-11-25,0,0,1509.89,39880,820,NULL,29034
14490970,"2003-11-25 05:29:45",2003-11-25,0,0,1930.2,43320,821,NULL,29034
14490970,"2010-11-25 05:29:45",2010-11-25,0,0,892.08,28440,822,NULL,29034
14490970,"2021-11-25 05:29:45",2021-11-25,0,0,1813.56,54200,823,NULL,29034
14490970,"2004-11-25 05:29:45",2004-11-25,0,0,2098.94,46680,824,NULL,29034
14490970,"2022-11-25 05:29:45",2022-11-25,0,0,2393.16,71040,825,NULL,29034
14490970,"2006-11-25 05:29:45",2006-11-25,0,0,2422.72,53200,826,NULL,29034
14490970,"2019-11-25 05:29:45",2019-11-25,0,0,1271.74,38680,827,NULL,29034
14490970,"2018-11-25 05:29:45",2018-11-25,0,0,1011.64,31160,828,NULL,29034
14490970,"2008-11-25 05:29:45",2008-11-25,0,0,1410.32,53200,829,NULL,29034
6187354,"2018-11-25 05:08:37",2018-11-25,0,0,1035.19,62300,830,NULL,NULL
6187354,"2017-11-25 05:08:37",2017-11-25,0,0,859.91,62300,831,NULL,NULL
6187354,"2014-11-25 05:08:37",2014-11-25,0,0,1094.65,80400,832,NULL,NULL
6187354,"2019-11-25 05:08:37",2019-11-25,2,1,1834.35,180600,833,NULL,NULL
6187354,"2016-11-25 05:08:37",2016-11-25,0,0,859.91,64200,834,NULL,NULL
6187354,"2015-11-25 05:08:37",2015-11-25,0,0,859.91,64200,835,NULL,NULL
67411034,"2020-11-25 05:13:57",2020-11-25,0,0,2720.77,185132,836,NULL,43314
67411034,"2021-11-25 05:13:57",2021-11-25,0,0,2749.26,187723,837,NULL,43314
67411034,"2014-11-25 05:13:57",2014-11-25,0,0,2101.4,140427,838,NULL,43314
67411034,"2015-11-25 05:13:57",2015-11-25,0,0,2081.8,141550,839,NULL,43314
67411034,"2023-11-25 05:13:57",2023-11-25,0,0,5960.16,320455,840,NULL,43314
67411034,"2016-11-25 05:13:57",2016-11-25,0,0,2615.59,142540,841,NULL,43314
67411034,"2022-11-25 05:13:57",2022-11-25,1,1,5155.11,291323,842,NULL,43314
67411034,"2019-11-25 05:13:57",2019-11-25,0,0,2687.37,180970,843,NULL,43314
67411034,"2017-11-25 05:13:57",2017-11-25,0,0,2650.8,173944,844,NULL,43314
67411034,"2005-11-25 05:13:57",2005-11-25,3,0,2656.3,168000,845,NULL,43314
67411034,"2018-11-25 05:13:57",2018-11-25,0,0,2650.8,177596,846,NULL,43314
252991579,"2019-11-25 05:29:09",2019-11-25,4,4,4187.08,137960,847,NULL,28458
252991579,"2022-11-25 05:29:09",2022-11-25,0,0,3913.48,137960,848,NULL,28458
252991579,"2023-11-25 05:29:09",2023-11-25,0,0,4503.78,191376,849,NULL,28458
252991579,"2018-11-25 05:29:09",2018-11-25,0,0,849.8,28000,850,NULL,28458
252991579,"2020-11-25 05:29:09",2020-11-25,0,0,3913.48,137960,851,NULL,28458
252991579,"2021-11-25 05:29:09",2021-11-25,0,0,3913.48,137960,852,NULL,28458
10515036,"2017-11-25 05:06:37",2017-11-25,0,0,1965.32,NULL,853,1590,86809
10515036,"2012-11-25 05:06:37",2012-11-25,0,0,1768.8,20768,854,1590,86809
10515036,"2016-11-25 05:06:37",2016-11-25,0,0,1847.74,NULL,855,1590,86809
10515036,"2022-11-25 05:06:37",2022-11-25,0,0,2774.4,NULL,856,1590,86809
10515036,"2018-11-25 05:06:37",2018-11-25,0,0,2525.24,NULL,857,1590,86809
10515036,"2021-11-25 05:06:37",2021-11-25,0,0,2774.4,NULL,858,1590,86809
10515036,"2015-11-25 05:06:37",2015-11-25,0,0,1847.74,NULL,859,1590,86809
10515036,"2024-11-25 05:06:37",2024-11-25,0,0,3205.54,229000,860,1590,86809
10515036,"2023-11-25 05:06:37",2023-11-25,0,0,3205.54,229000,861,1590,86809
10515036,"2014-11-25 05:06:37",2014-11-25,7,0,1847.74,162000,862,1590,86809
387754076,"2023-11-25 05:31:22",2023-11-25,0,0,989.05,26800,863,NULL,64106
28488540,"2019-11-25 05:18:03",2019-11-25,0,0,3008.47,124236,864,NULL,3004
28488540,"2014-11-25 05:18:03",2014-11-25,0,0,2226.8,86624,865,NULL,3004
28488540,"2017-11-25 05:18:03",2017-11-25,0,0,2840.21,112423,866,NULL,3004
41114182,"2017-11-21 00:18:52",2017-11-21,1,1,3819.92,47075,867,10177,NULL
28488540,"2020-11-25 05:18:03",2020-11-25,0,0,3151.82,131359,868,NULL,3004
28488540,"2023-11-25 05:18:03",2023-11-25,0,0,3911.23,194124,869,NULL,3004
41114182,"2020-11-21 00:18:52",2020-11-21,0,0,5110.58,121075,870,10177,NULL
28488540,"2018-11-25 05:18:03",2018-11-25,0,0,2840.21,112423,871,NULL,3004
41114182,"2016-11-21 00:18:52",2016-11-21,0,1,2255.67,25575,872,10177,NULL
28488540,"2016-11-25 05:18:03",2016-11-25,0,0,2842.69,112423,873,NULL,3004
41114182,"2022-11-21 00:18:52",2022-11-21,0,0,5265.79,161825,874,10177,NULL
28488540,"2015-11-25 05:18:03",2015-11-25,0,0,2226.8,99196,875,NULL,3004
32318279,"2020-11-21 00:14:50",2020-11-21,0,0,6404.64,36720,876,9914,51803
28488540,"2022-11-25 05:18:03",2022-11-25,0,0,3047.09,138385,877,NULL,3004
26133340,"2020-11-25 05:20:18",2020-11-25,0,0,1398.61,99700,878,NULL,487
32318279,"2014-11-21 00:14:50",2014-11-21,0,0,5464,30060,879,9914,51803
26133340,"2016-11-25 05:20:18",2016-11-25,0,0,1814.87,64300,880,NULL,487
32318279,"2019-11-21 00:14:50",2019-11-21,0,0,6024.96,39840,881,9914,51803
26133340,"2017-11-25 05:20:18",2017-11-25,0,0,1824.6,65150,882,NULL,487
32318279,"2017-11-21 00:14:50",2017-11-21,0,0,5418.33,26580,883,9914,51803
26133340,"2019-11-25 05:20:18",2019-11-25,0,0,2674.42,94360,884,NULL,487
32318279,"2016-11-21 00:14:50",2016-11-21,0,0,5519.48,29160,885,9914,51803
26133340,"2021-11-25 05:20:18",2021-11-25,0,0,1398.61,110310,886,NULL,487
32318279,"2015-11-21 00:14:50",2015-11-21,0,0,5519.48,30060,887,9914,51803
26133340,"2015-11-25 05:20:18",2015-11-25,0,0,1482.97,63360,888,NULL,487
26133340,"2018-11-25 05:20:18",2018-11-25,0,0,2674.42,73530,889,NULL,487
20745799,"2015-11-21 00:20:12",2015-11-21,0,0,2535.86,206858,890,9943,13127
26133340,"2023-11-25 05:20:18",2023-11-25,0,0,3809.74,152830,891,NULL,487
20745799,"2019-11-21 00:20:12",2019-11-21,0,0,9745.76,783870,892,9943,13127
26133340,"2014-11-25 05:20:18",2014-11-25,0,0,1482.97,54810,893,NULL,487
20745799,"2023-11-21 00:20:12",2023-11-21,0,0,11790.56,976500,894,9943,13127
20745799,"2018-11-21 00:20:12",2018-11-21,3,0,9321.21,768500,895,9943,13127
20745799,"2021-11-21 00:20:12",2021-11-21,0,0,9646.27,807828,896,9943,13127
20745799,"2022-11-21 00:20:12",2022-11-21,0,0,11236.53,823984,897,9943,13127
20745799,"2016-11-21 00:20:12",2016-11-21,0,0,2597.94,210011,898,9943,13127
20745799,"2020-11-21 00:20:12",2020-11-21,0,0,9745.76,799546,899,9943,13127
20745799,"2017-11-21 00:20:12",2017-11-21,0,3,9321.21,214210,900,9943,13127
20745799,"2014-11-21 00:20:12",2014-11-21,0,0,2512.03,202807,901,9943,13127
26133340,"2022-11-25 05:20:18",2022-11-25,0,2,3955.95,146000,902,NULL,487
20745799,"2024-11-21 00:20:12",2024-11-21,0,0,12027.72,996030,903,9943,13127
46166621,"2008-11-25 05:11:20",2008-11-25,0,0,1703.68,89938,904,NULL,104980
32314956,"2017-11-21 00:14:49",2017-11-21,0,0,2653.31,13016,905,12691,51783
46166621,"2002-11-25 05:11:20",2002-11-25,0,0,633.21,55628,906,NULL,104980
32314956,"2020-11-21 00:14:49",2020-11-21,0,0,2823.2,24581,907,12691,51783
46166621,"2010-11-25 05:11:20",2010-11-25,-1,0,671.04,25399,908,NULL,104980
32314956,"2015-11-21 00:14:49",2015-11-21,0,0,2145,12280,909,12691,51783
46166621,"2016-11-25 05:11:20",2016-11-25,0,0,739.6,35449,910,NULL,104980
32314956,"2016-11-21 00:14:49",2016-11-21,0,0,2145,12280,911,12691,51783
46166621,"2023-11-25 05:11:20",2023-11-25,0,0,1814.91,55974,912,NULL,104980
32314956,"2014-11-21 00:14:49",2014-11-21,0,0,2034,12187,913,12691,51783
46166621,"2004-11-25 05:11:20",2004-11-25,0,0,667.02,59160,914,NULL,104980
32314956,"2019-11-21 00:14:49",2019-11-21,1,0,2798.92,21382,915,12691,51783
46166621,"2021-11-25 05:11:20",2021-11-25,0,0,1356.6,46259,916,NULL,104980
68591181,"2013-11-21 00:17:19",2013-11-21,0,0,1370.88,55213,917,11254,43083
46166621,"2003-11-25 05:11:20",2003-11-25,0,0,656.35,58109,918,NULL,104980
68591181,"2008-11-21 00:17:19",2008-11-21,0,0,3135.29,140185,919,11254,43083
46166621,"2022-11-25 05:11:20",2022-11-25,0,0,1601.48,50885,920,NULL,104980
68591181,"2014-11-21 00:17:19",2014-11-21,0,0,1370.88,60734,921,11254,43083
46166621,"2001-11-25 05:11:20",2001-11-25,0,0,632.26,50315,922,NULL,104980
68591181,"2018-11-21 00:17:19",2018-11-21,0,0,2117.23,105447,923,11254,43083
46166621,"2007-11-25 05:11:20",2007-11-25,0,0,1746.79,96328,924,NULL,104980
68591181,"2017-11-21 00:17:19",2017-11-21,0,0,1989.66,88116,925,11254,43083
46166621,"2013-11-25 05:11:20",2013-11-25,0,0,613.68,21580,926,NULL,104980
68591181,"2012-11-21 00:17:19",2012-11-21,0,0,1152.31,50194,927,11254,43083
46166621,"2014-11-25 05:11:20",2014-11-25,0,0,697.54,28884,928,NULL,104980
46166621,"2017-11-25 05:11:20",2017-11-25,0,0,642.8,47435,929,NULL,104980
68591181,"2015-11-21 00:17:19",2015-11-21,0,0,1576.51,66807,930,11254,43083
46166621,"2005-11-25 05:11:20",2005-11-25,0,0,707.8,68448,931,NULL,104980
68591181,"2016-11-21 00:17:19",2016-11-21,0,0,1784.58,73488,932,11254,43083
46166621,"2006-11-25 05:11:20",2006-11-25,0,2,1786.57,90260,933,NULL,104980
68591181,"2021-11-21 00:17:19",2021-11-21,0,0,1711.95,129429,934,11254,43083
46166621,"2015-11-25 05:11:20",2015-11-25,0,0,744.39,37139,935,NULL,104980
68591181,"2023-11-21 00:17:19",2023-11-21,0,1,3564.83,185693,936,11254,43083
46166621,"2020-11-25 05:11:20",2020-11-25,0,0,1265.13,42054,937,NULL,104980
68591181,"2020-11-21 00:17:19",2020-11-21,0,0,2262.68,107594,938,11254,43083
68591181,"2010-11-21 00:17:19",2010-11-21,-1,0,1147.56,49575,939,11254,43083
68591181,"2007-11-21 00:17:19",2007-11-21,1,1,3397.77,158051,940,11254,43083
68591181,"2009-11-21 00:17:19",2009-11-21,0,0,2275.45,101661,941,11254,43083
68591181,"2006-11-21 00:17:19",2006-11-21,0,0,1878.05,79425,942,11254,43083
68591181,"2011-11-21 00:17:19",2011-11-21,0,0,1204.18,51924,943,11254,43083
68591181,"2022-11-21 00:17:19",2022-11-21,0,0,1746.19,133312,944,11254,43083
68591181,"2019-11-21 00:17:19",2019-11-21,0,0,2117.23,97813,945,11254,43083
10487892,"2018-11-21 00:15:02",2018-11-21,0,0,1367.6,NULL,946,11250,425
10487892,"2015-11-21 00:15:02",2015-11-21,0,0,1353.78,NULL,947,11250,425
10487892,"2022-11-21 00:15:02",2022-11-21,0,0,1420.8,NULL,948,11250,425
10487892,"2023-11-21 00:15:02",2023-11-21,0,0,1434.8,102500,949,11250,425
46166621,"2019-11-25 05:11:20",2019-11-25,0,0,1280.62,38231,950,NULL,104980
10487892,"2016-11-21 00:15:02",2016-11-21,0,0,1367.6,NULL,951,11250,425
46166621,"2018-11-25 05:11:20",2018-11-25,0,1,1182.81,34755,952,NULL,104980
10487892,"2012-11-21 00:15:02",2012-11-21,0,0,1423.08,14208,953,11250,425
46166621,"2011-11-25 05:11:20",2011-11-25,0,0,664.97,24245,954,NULL,104980
10487892,"2021-11-21 00:15:02",2021-11-21,0,0,1420.8,NULL,955,11250,425
46166621,"2012-11-25 05:11:20",2012-11-25,0,0,614.61,21487,956,NULL,104980
10487892,"2017-11-21 00:15:02",2017-11-21,0,0,1367.6,NULL,957,11250,425
125115486,"2023-11-25 05:18:08",2023-11-25,0,0,2651.72,369339,958,NULL,304
10487892,"2014-11-21 00:15:02",2014-11-21,6,0,1353.78,106200,959,11250,425
125115486,"2022-11-25 05:18:08",2022-11-25,0,0,2352.54,326866,960,NULL,304
10487892,"2024-11-21 00:15:02",2024-11-21,0,0,1434.8,102500,961,11250,425
125115486,"2020-11-25 05:18:08",2020-11-25,0,0,2129.99,267813,962,NULL,304
125115486,"2018-11-25 05:18:08",2018-11-25,0,0,5885.59,234467,963,NULL,304
20122708,"2015-11-21 00:19:56",2015-11-21,0,0,683.76,46466,964,10018,21671
125115486,"2019-11-25 05:18:08",2019-11-25,0,-1,1670.03,246234,965,NULL,304
20122708,"2023-11-21 00:19:56",2023-11-21,0,0,851.94,53668,966,10018,21671
125115486,"2016-11-25 05:18:08",2016-11-25,0,0,5903.71,236426,967,NULL,304
20122708,"2019-11-21 00:19:56",2019-11-21,0,0,806.49,50058,968,10018,21671
125115486,"2017-11-25 05:18:08",2017-11-25,0,0,5885.59,234467,969,NULL,304
20122708,"2016-11-21 00:19:56",2016-11-21,0,0,708.73,47174,970,10018,21671
4160094,"2007-11-25 05:15:06",2007-11-25,0,0,958.2,12047,971,NULL,NULL
20122708,"2018-11-21 00:19:56",2018-11-21,0,0,725.38,49077,972,10018,21671
4160094,"2000-11-25 05:15:06",2000-11-25,0,0,673.24,7357,973,NULL,NULL
20122708,"2022-11-21 00:19:56",2022-11-21,0,0,816.28,52617,974,10018,21671
4160094,"1999-11-25 05:15:06",1999-11-25,0,0,665.22,5499,975,NULL,NULL
20122708,"2024-11-21 00:19:56",2024-11-21,0,0,864.99,54741,976,10018,21671
4160094,"2019-11-25 05:15:06",2019-11-25,0,0,1204.89,9411,977,NULL,NULL
20122708,"2021-11-21 00:19:56",2021-11-21,0,0,802.64,51586,978,10018,21671
4160094,"2003-11-25 05:15:06",2003-11-25,0,0,942.28,7772,979,NULL,NULL
20122708,"2014-11-21 00:19:56",2014-11-21,0,0,688.17,45556,980,10018,21671
4160094,"2020-11-25 05:15:06",2020-11-25,0,0,1198.47,8469,981,NULL,NULL
20122708,"2017-11-21 00:19:56",2017-11-21,0,0,725.38,48116,982,10018,21671
4160094,"2005-11-25 05:15:06",2005-11-25,0,0,972.52,7772,983,NULL,NULL
20122708,"2020-11-21 00:19:56",2020-11-21,0,0,806.49,51058,984,10018,21671
6939990,"2022-11-21 00:19:32",2022-11-21,0,0,1343.31,45976,985,10180,30474
6939990,"2019-11-21 00:19:32",2019-11-21,0,0,1114.65,41285,986,10180,30474
6939990,"2024-11-21 00:19:32",2024-11-21,0,0,1566.3,58554,987,10180,30474
6939990,"2018-11-21 00:19:32",2018-11-21,0,0,1042.76,41285,988,10180,30474
6939990,"2020-11-21 00:19:32",2020-11-21,0,0,1168.05,44370,989,10180,30474
6939990,"2016-11-21 00:19:32",2016-11-21,0,0,1042.76,35197,990,10180,30474
6939990,"2015-11-21 00:19:32",2015-11-21,0,0,1039.51,32783,991,10180,30474
4160094,"2012-11-25 05:15:06",2012-11-25,0,0,876.31,9150,992,NULL,NULL
6939990,"2014-11-21 00:19:32",2014-11-21,0,0,1009.19,30932,993,10180,30474
4160094,"2011-11-25 05:15:06",2011-11-25,0,0,1242.76,9672,994,NULL,NULL
6939990,"2023-11-21 00:19:32",2023-11-21,0,0,1450.55,52367,995,10180,30474
6939990,"2021-11-21 00:19:32",2021-11-21,0,0,1246.85,46840,996,10180,30474
6939990,"2017-11-21 00:19:32",2017-11-21,0,0,1042.76,37115,997,10180,30474
88345432,"2010-11-21 00:18:00",2010-11-21,0,0,1640.83,27295,998,11234,77547
88345432,"2018-11-21 00:18:00",2018-11-21,0,0,897.18,7600,999,11234,77547
88345432,"2020-11-21 00:18:00",2020-11-21,0,1,1374.81,9300,1000,11234,77547
